id,review,rating,label,review_length,word_count,clean_review
88005976977,"Máy sấy gấp gọn dễ mang đi, sức gió cũng khá ổn, có 2 chế độ nóng lạnh thích hợp cả mùa đông",5,positive,92,23,"máy sấy gấp gọn dễ mang đi , sức gió cũng khá ổn , có 2 chế_độ nóng_lạnh thích_hợp cả mùa đông"
88638788867,"Không tag mác gì, chỉ có hoá đơn cùng cái túi zíp và túi bọc đỏ ngoài. Quá thất vọng",1,negative,84,20,"không tag_mác gì , chỉ có hóa_đơn cùng cái túi zíp và túi bọc đỏ ngoài . quá thất_vọng"
88190509565,"Chất liệu:nho xiu mong dinh no tag Màu sắc:gold  Ủa shop ơi sao không có cái tag như Bảo Tín Mạnh Hải vậy, nhìn bỏ vào túi zip nó kém sang dữ luôn. Cũng 2.5tr 1 cái chứ có rẻ đâu mà sao ko thiết kế luôn cái hộp đựng cho lịch sự như mấy hãng khác như sjc pnj sacombank btmc btmh trời",3,negative,282,64,"chất_liệu nho_xiu mong dinh no tag màu_sắc gold ủa shop ơi sao không có cái tag như bảo_tín mạnh hải_vậy , nhìn bỏ vào túi zip nó kém sang dữ luôn . cũng 2.5_tr 1 cái chứ có rẻ đâu mà sao không thiết_kế luôn cái hộp đựng cho lịch_sự như mấy hãng khác như sjc pnj sacombank btmc btmh trời"
66521489831,"Hình ảnh và video mang tính chất nhận xu. Hàng chuẩn như mô tả, sẽ tiếp tục ủng hộ shop khi có nhu cầu.",5,positive,103,24,"hình_ảnh và video mang tính_chất nhận xu . hàng chuẩn như mô_tả , sẽ tiếp_tục ủng_hộ shop khi có nhu_cầu ."
81362540591,"Chất lượng:ok Tiêu hóa:ok Bao bì:ok  Ok, đóng gói cản thận (hình ảnh mang tính chất minh hoạ)",5,positive,93,18,"chất_lượng ổn tiêu_hóa ổn bao_bì ổn_ổn , đóng_gói cản thận hình_ảnh mang tính_chất_minh họa"
82535862587,"Làm sạch:nước tẩy trang giúp làm sạch da Dịu nhẹ:không cần rửa sau khi sử dụng cũng được Hương thơm:dịu nhẹ, dễ chịu, không mùi mạnh  quá là ưng lun, mua hơn chuhc chai gòi",5,positive,172,35,"làm sạch nước tẩy_trang giúp làm sạch da_dịu nhẹ không cần rửa sau khi sử_dụng cũng được hương_thơm dịu nhẹ , dễ_chịu , không mùi mạnh quá là ưng lun , mua hơn chuhc chai gòi"
91562498424,Thấm nhanh:thaams nhanh Dưỡng ẩm:min Làm sáng da:chua biet  Shop giao hàng nhanh đóng gói cẩn thận. Sản phẩm thơm dễ chịu. Thấm nhanh mềm mịn. Còn có trắng da hay không thì phải dùng 1 thời gian thì mới biết được.,5,positive,213,42,thấm nhanh thaams nhanh_dưỡng ẩm_min làm sáng da chua_biet shop giao hàng nhanh đóng_gói cẩn_thận . sản_phẩm thơm dễ_chịu . thấm nhanh mềm mịn . còn có trắng_da hay không thì phải dùng 1 thời_gian thì mới biết được .
68627432041,"tôi rất buồn và thất vọng về tai nghe, dù cho tôi có nghe nhạc bình thường hay dùng để chơi game (game tôi chơi là game âm nhạc) thì tai nghe bị rè rất rõ.",2,negative,155,36,"tôi rất buồn và thất_vọng về tai nghe , dù cho tôi có nghe nhạc bình_thường hay dùng để chơi game game tôi chơi là game âm_nhạc thì tai nghe bị rè rất rõ ."
89745030063,"Trời ơi nó dơ, ko bik có phải hàng cũ hay hư của khách hàng trước nào trả về r giao cho mình ko mà khi mình nhận đc thấy nó dơ ntn. Cũng hãng lớn mà sao lm ăn kì cục v",1,negative,167,43,"trời ơi nó dơ , không bik có phải hàng cũ hay hư của khách_hàng trước nào trả về rồi giao cho mình không mà khi mình nhận được thấy nó dơ_ntn . cũng hãng lớn mà sao lm ăn kì_cục v"
85547416418,"Đóng gói siêu sơ sài, hàng từ HCM ship ra HN mà đóng 1 lớp chống sốc, bọc thêm mành bọc thực phẩm, đóng vào túi bóng đen to đùng không có có một cái hộp bìa các tông nào, mở ra thì thấy bị móp",2,negative,192,46,"đóng_gói siêu_sơ_sài , hàng từ hcm ship ra hn mà đóng 1 lớp chống sốc , bọc thêm mành_bọc thực_phẩm , đóng vào túi bóng đen to_đùng không có có một cái hộp bìa các tông nào , mở ra thì thấy bị móp"
16623861714,mih da dầu sài sp này kết hợp vs serum rất ổn mịn dễ thấm ko nhờ rít da sáng rửa mặt là nhìn da rất mướt ko bị đổ dầu nhìu chân ái,5,positive,130,34,mih da dầu_sài sản_phẩm này kết_hợp với serum rất ổn mịn dễ thấm không nhờ rít da sáng rửa mặt là nhìn da rất mướt không bị đổ dầu nhìu chân_ái
90246353495,"Chất lượng:chat kem qua long Dưỡng ẩm:ko nhieu duong  Đánh quả son lên đúg thất vọng. Mà có phải rẻ đâu? Màu số 1 ko lên 1 tí tông nude nào hết, dù đã đánh đến lần thứ 4 thứ 5. Màu ở vid là màu môi của mình, đánh son lên chỉ bóng lên 1 tí, ko hề thay đổi màu. Nchug là ko nên mua.",1,negative,280,67,"chất_lượng chat kem qua long_dưỡng ẩm không nhieu_duong đánh_quả son lên đúg thất_vọng . mà có phải rẻ đâu ? màu số 1 không lên 1 tí tông_nude nào hết , dù đã đánh đến lần thứ 4 thứ 5 . màu ở vid là màu môi của mình , đánh_son lên chỉ bóng lên 1 tí , không hề thay_đổi màu . nchug là không nên mua ."
65484370390,mua 1 tặng quà mà ko có quà. nhắn tin toàn tin nhắn tự động không trả lời.,1,negative,74,18,mua 1 tặng quà mà không có quà . nhắn_tin toàn tin nhắn tự_động không trả_lời .
86665954263,"Hàng giao nhanh, chuẩn.Sản phẩm chất lượng, chất lượng tuyệt tốt,",5,positive,65,11,"hàng giao nhanh , chuẩn . sản_phẩm chất_lượng , chất_lượng tuyệt_tốt ,"
75238721133,"Đúng với mô tả:ok Chất liệu:ok Màu sắc:ok  Chất khá ổn, tuy nhiên kích thước mn nên đặt rộng ra chút vì form khá nhỏ",5,positive,116,25,"đúng với mô_tả ổn chất_liệu ổn màu_sắc ổn chất khá ổn , tuy_nhiên kích_thước mọi người nên đặt rộng ra chút vì form khá nhỏ"
89795556024,"Mình có note cho shop là lấy 4cây xanh 1 đỏ nhưng shop giao cho mình 5 cây xanh ,này.là shop kh đọc yêu cầu của khách.",3,negative,118,27,"mình có note cho shop là lấy 4 cây_xanh 1 đỏ nhưng shop giao cho mình 5 cây_xanh , này . là shop kh đọc yêu_cầu của khách ."
71762169731,Hương thơm:mùi nó hương liệu sau á nói chung là mình ko thích lắm Làm đẹp:rửa mặt ok giảm dầu tốt nhưng có mấy cái hạt li ti đau mặt với lại trên mặt mình có mấy cái mụn rửa hơi đau ad Bao bì:đẹp,3,negative,195,45,hương thơm mùi nó hương_liệu sau á nói_chung là mình không thích lắm làm_đẹp rửa mặt ổn giảm dầu tốt nhưng có mấy cái hạt li_ti đau_mặt với_lại trên mặt mình có mấy cái mụn rửa hơi đau_ad bao_bì đẹp
64115863459,Mua nhiều lần rồi nhưng 2 lần gần nhất shop toàn bọc có một lớp chống sốc hàng bên trong bị bục,3,negative,95,22,mua nhiều lần rồi nhưng 2 lần gần nhất shop toàn bọc có một lớp chống sốc hàng bên trong bị bục
82883247010,Bảo có quà mà ko thấy đâu .,1,negative,27,8,bảo có quà mà không thấy đâu .
89346712726,"Độ đều màu:lam sang da min mang Chất lượng:dep  Giao hàng nhanh chóng, đóng gói cẩn thận,chắc chắn. Lần sau sẽ ủng hộ tiếp",5,positive,122,24,"độ đều màu lam sang da_min mang chất_lượng dep giao hàng nhanh_chóng , đóng_gói cẩn_thận , chắc_chắn . lần sau sẽ ủng_hộ tiếp"
73589189651,"Mua hàng tại cửa hàng này, một trải nghiệm chỉ có thể diễn tả bằng hai từ: “tồi tệ”  Đây là lần đầu tiên, và chắc chắn cũng là lần cuối cùng, tôi đặt mua hàng từ cửa hàng này. Rõ ràng, tôi mua combo 2 chai 500ml và được quảng cáo tặng kèm 1 chai nhỏ. Nhưng khi về đến nhà, kiểm tra lại hàng mới biết họ đã “quên” mất một chai 500ml.  Đáng nói hơn là cách xử lý của bộ phận hỗ trợ. Sau khi tôi báo cáo sự cố này, phải mất tới 4 ngày họ mới đưa ra câu trả lời vô trách nhiệm đến mức khó tin. Họ khẳng định đã giao đủ hàng và đổ lỗi hoàn toàn cho khách hàng vì đã không ""đồng kiểm"".  Thật không thể hiểu nổi cách làm việc của họ! Cửa hàng này đã biến việc thiếu hàng của mình thành một bài học về sự bất cẩn của khách. ""Tiền mất tật mang"", thôi thì coi như tháng 7 âm lịch này tôi đã làm từ thiện cho sự thiếu chuyên nghiệp của họ. Một trải nghiệm mua sắm thực sự tệ hại!",1,negative,868,198,"mua hàng tại cửa_hàng này , một trải_nghiệm chỉ có_thể diễn_tả bằng hai từ tồi_tệ đây là lần đầu_tiên , và chắc_chắn cũng là lần cuối_cùng , tôi đặt mua hàng từ cửa_hàng này . rõ_ràng , tôi mua combo 2 chai 500 ml và được quảng_cáo tặng kèm 1 chai nhỏ . nhưng khi về đến nhà , kiểm_tra lại hàng mới biết họ đã quên mất một chai 500 ml . đáng nói hơn là cách xử_lý của bộ_phận hỗ_trợ . sau khi tôi báo_cáo sự_cố này , phải mất tới 4 ngày họ mới đưa ra câu trả_lời vô_trách_nhiệm đến mức khó tin . họ khẳng_định đã giao đủ hàng và đổ lỗi hoàn_toàn cho khách_hàng vì đã không đồng_kiểm . thật không_thể hiểu nổi cách làm_việc của họ ! cửa_hàng này đã biến việc thiếu hàng của mình thành một bài_học về sự bất_cẩn của khách . tiền_mất_tật_mang , thôi_thì coi như tháng 7 âm_lịch này tôi đã làm từ_thiện cho sự thiếu chuyên_nghiệp của họ . một trải_nghiệm mua_sắm thực_sự tệ_hại !"
12627728571,Mua lần nào cũn tặng quà mà lần này có deal tặng nhưng kh có quá thất vọng:),1,negative,76,18,mua lần nào cũn tặng quà mà lần này có deal tặng nhưng kh có quá thất_vọng
72586310061,"Hương thơm:hương thơm dịu, ko lưu hương lâu Lợi ích:ngăn rụng tóc  Hộp được vận chuyển đến trong tình trạng móp méo",3,negative,115,22,"hương thơm_hương thơm_dịu , không lưu_hương lâu lợi_ích ngăn_rụng tóc hộp được vận_chuyển đến trong tình_trạng móp méo"
40950287290,"Giao hàng nhanh gọn lẹ. Đóng gói cẩn thận. Dạo này mua hay được tặng serum và nước tẩy trang mini Loại này mình xài tới lọ thứ 3 rồi. Thấy da có trắng lên á. Da dầu như mình xài ổn nha, k bị bết rít",5,positive,198,47,"giao hàng nhanh gọn_lẹ . đóng_gói cẩn_thận . dạo này mua hay được tặng serum và nước tẩy_trang mini loại này mình xài tới lọ thứ 3 rồi . thấy da có trắng lên á . da dầu như mình xài ổn_nha , không bị bết rít"
90000871171,Chức năng:dung dc đúng 1 lần r hư 😰 quá tệ,1,negative,42,11,chức_năng_dung được đúng 1 lần rồi hư quá tệ
79562727872,"ốp cứng cứng, rất khó tháo ra, ố thì chắc là vẫn ố đó =))) nói chung k nên mua",3,negative,78,20,"ốp cứng cứng , rất khó tháo ra , ố thì chắc là vẫn ố đó nói_chung không nên mua"
53365479159,"Đóng gói sơ sài, khi mở ra thì nắp hộp đã 1 nơi",2,negative,47,13,"đóng_gói sơ_sài , khi mở ra thì nắp hộp đã 1 nơi"
55319007220,"Giao sai hàng mua combo số 2 mà giao số 2 và số 3, số 3 rẻ hơn thành ra mất công săn sale. Hoàn thì ko kịp sữa cho con poa tay",2,negative,126,33,"giao sai hàng mua combo số 2 mà giao số 2 và số 3 , số 3 rẻ hơn thành_ra mất_công săn sale . hoàn thì không kịp sữa cho con poa tay"
14065892572,Bao bì/Mẫu mã:chắc chắn Độ tuổi sử dụng:từ 2 tuổi trở lên Chất lượng sản phẩm:tốt  Bé nhà mình uống loại này từ bé nên mình cứ canh các đợt sale lớn để mua. Giá tốt mà còn được tặng kèm quà tặng nữa,5,positive,198,44,bao_bì mẫu_mã chắc_chắn độ tuổi sử_dụng từ 2 tuổi trở lên chất_lượng sản_phẩm tốt bé nhà mình uống loại này từ bé nên mình cứ canh các đợt sale lớn để mua . giá tốt mà_còn được tặng kèm quà tặng nữa
85577697555,Bao bì/Mẫu mã:Thiếu hàng  Giao thiếu tận 4 bịch. Lần thứ 2 giao thiếu hàng cho khách rồi. Nhắn tin giải quyết thì dài dòng trong khi ai rảnh đâu nhận đủ hàng mà ăn 4b rồi đòi hoàn hàng? Shop còn không cung cấp được video đóng gói hàng nữa. Mall mà làm ăn rất chán. Đã nhấn hoàn hàng rồi nhưng cháu trai trong nhà không biết nên khui 1b ăn mất tiêu nên t không hoàn được nữa. Lần cuối cùng mua tại mall. Cạch tới già!,1,negative,416,90,bao_bì mẫu_mã thiếu hàng giao thiếu tận 4 bịch . lần thứ 2 giao thiếu hàng cho khách rồi . nhắn_tin giải_quyết thì dài_dòng trong khi ai rảnh đâu nhận đủ hàng mà ăn 4 b rồi đòi hoàn_hàng ?_shop còn không cung_cấp được video đóng_gói hàng nữa . mall mà làm_ăn rất chán . đã nhấn hoàn_hàng rồi nhưng cháu trai trong nhà không biết nên khui 1 b ăn mất_tiêu nên t không hoàn được nữa . lần cuối_cùng mua tại mall . cạch tới già !
31223532095,"mấy cái nhủ blink blink á, nó không có để lại trên  da nhiều, mùi khá dịu nhưng hơi nồng với mình á còn lại thì bao bì kỉ lượng, sanh",3,negative,133,31,"mấy cái nhủ blink blink_á , nó không có để lại trên da nhiều , mùi khá dịu nhưng hơi nồng với mình á còn lại thì bao_bì kỉ_lượng , sanh"
83717578252,"Mẹo:giống như shop mô tả Hương thơm:giống như shop cung cấp Lợi ích:giống như shop mô tả  Giao hàng nhanh, đóng gói cẩn thận. Mình đặt ngày hôm qua mà hôm nay đã nhận được rồi. Mình khá hài lòng với dịch vụ của shop. Còn chất lượng sản phẩm thì mình mới sử dụng nên chưa nhận xét được gì.",5,positive,288,61,"mẹo giống như shop mô_tả hương_thơm giống như shop cung_cấp lợi_ích giống như shop mô_tả giao hàng nhanh , đóng_gói cẩn_thận . mình đặt ngày hôm_qua mà hôm_nay đã nhận được rồi . mình khá hài_lòng với dịch_vụ của shop . còn chất_lượng sản_phẩm thì mình mới sử_dụng nên chưa nhận_xét được gì ."
86818286730,"Giao hàng nhanh, đóng gói không thấy bị vỡ nhưng có mùi nồng chắc dính hàng khác bị vỡ, bao bì thấy mới. Chưa sử dụng chưa biết ok không",4,positive,136,30,"giao hàng nhanh , đóng_gói không thấy bị vỡ nhưng có mùi nồng_chắc dính hàng khác bị vỡ , bao_bì thấy mới . chưa sử_dụng chưa biết ổn không"
40199660680,"mua cho mẹ dùng, mẹ mình chỉ dùng mỗi hãng này thui, rẻ mà ok lắm nha",5,positive,69,17,"mua cho mẹ dùng , mẹ mình chỉ dùng mỗi hãng này thui , rẻ mà ổn lắm nha"
71517363166,Đã ăn nhiều lần sản phẩm này nên rất thích. Shop giao hàng nhanh chóng,5,positive,70,15,đã ăn nhiều lần sản_phẩm này nên rất thích . shop giao hàng nhanh_chóng
